StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,UserLanguage,Q_RecaptchaScore,Participant_ID,Timing_info_sheet_First Click,Timing_info_sheet_Last Click,Timing_info_sheet_Page Submit,Timing_info_sheet_Click Count,Consent,Results_summary,D_Q1,D_Q2,D_Q3,D_Q4,Timing_instruct_First Click,Timing_instruct_Last Click,Timing_instruct_Page Submit,Timing_instruct_Click Count,I_Q1,I_Q2,I_Q3,1_R_Q1,1_R_Q2,2_R_Q1,2_R_Q2,3_R_Q1,3_R_Q2,4_R_Q1,4_R_Q2,5_R_Q1,5_R_Q2,6_R_Q1,6_R_Q2,7_R_Q1,7_R_Q2,8_R_Q1,8_R_Q2,9_R_Q1,9_R_Q2,10_R_Q1,10_R_Q2,11_R_Q1,11_R_Q2,12_R_Q1,12_R_Q2,13_R_Q1,13_R_Q2,14_R_Q1,14_R_Q2,15_R_Q1,15_R_Q2,16_R_Q1,16_R_Q2,17_R_Q1,17_R_Q2,18_R_Q1,18_R_Q2,19_R_Q1,19_R_Q2,20_R_Q1,20_R_Q2,21_R_Q1,21_R_Q2,22_R_Q1,22_R_Q2,23_R_Q1,23_R_Q2,24_R_Q1,24_R_Q2,25_R_Q1,25_R_Q2,26_R_Q1,26_R_Q2,27_R_Q1,27_R_Q2,28_R_Q1,28_R_Q2,29_R_Q1,29_R_Q2,30_R_Q1,30_R_Q2,31_R_Q1,31_R_Q2,32_R_Q1,32_R_Q2,33_R_Q1,33_R_Q2,34_R_Q1,34_R_Q2,35_R_Q1,35_R_Q2,36_R_Q1,36_R_Q2,37_R_Q1,37_R_Q2,38_R_Q1,38_R_Q2,39_R_Q1,39_R_Q2,40_R_Q1,40_R_Q2,41_R_Q1,41_R_Q2,42_R_Q1,42_R_Q2,43_R_Q1,43_R_Q2,44_R_Q1,44_R_Q2,45_R_Q1,45_R_Q2,46_R_Q1,46_R_Q2,47_R_Q1,47_R_Q2,48_R_Q1,48_R_Q2,49_R_Q1,49_R_Q2,50_R_Q1,50_R_Q2,51_R_Q1,51_R_Q2,52_R_Q1,52_R_Q2,53_R_Q1,53_R_Q2,54_R_Q1,54_R_Q2,55_R_Q1,55_R_Q2,56_R_Q1,56_R_Q2,57_R_Q1,57_R_Q2,58_R_Q1,58_R_Q2,59_R_Q1,59_R_Q2,60_R_Q1,60_R_Q2,P_Q1
11/02/2021 21:19,11/02/2021 21:42,100,1406,TRUE,11/02/2021 21:42,R_3iwKieb5i5KgxEG,EN,1,20,13.171,19.571,23.164,9,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,19,M,Yes,,3.768,3.768,148.128,1,Extremely well,No,,6,-99,4,-99,3,Most paradoxs are negative ,3,-99,3,-99,5,-99,6,safety is as much about protecting yourself as it is others. protecting others is a prosocail thing to do.,4,-99,3,-99,3,-99,5,-99,5,Colourful happy fruit,5,"Getting wet requires you to go outside, where people are",3,if you have frostbite it suggests noone was about to help you warm up before this point,3,-99,5,-99,6,extraverted social,4,people should make exceptions for people it tends to be cronyism,5,-99,2,-99,3,-99,6,-99,6,-99,5,-99,5,-99,3,-99,3,-99,6,-99,5,we watch othe rpeoples relationshisp,5,-99,5,team sport,5,Brothers in arms ,3,-99,5,-99,5,-99,6,Fairness suggests a certain amount of emapthy for the person your being fair to. You have to interactr with someone else to be fair to them,5,-99,3,-99,5,-99,3,-99,3,-99,3,-99,5,-99,5,-99,6,-99,5,Is an inately social construct but also focused on inflateing differences for poltical and national gain,4,-99,5,-99,3,-99,1,-99,3,-99,5,-99,5,-99,6,Meat market,5,-99,5,-99,5,-99,5,-99,3,It's a crime. Criminality is anti socail,5,-99,Socialness is a desire to be with other people and displaying the required empathy and decency where theyd want to be around you too.
12/02/2021 12:05,12/02/2021 12:42,100,2254,TRUE,12/02/2021 12:42,R_3Pc1J2kTS0gxHph,EN,1,21,67.43,73.137,82.916,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,21,M,No,Advanced,6.218,6.218,95.765,1,Very well,No,,2,-99,2,-99,7,-99,6,-99,7,-99,5,-99,3,"The feeling, that provides us with the notion that no harm can come to us. It also can be the case that not necessarily something, but someone cant hurt us anymore.",2,-99,5,An expression commonly used when someone or something is unwell. ,3,-99,3,"A substance that can be eaten or used in other various ways. It also can be used as a nickname for someone we really like, that is often utilized in the English language.",1,-99,1,-99,3,-99,1,-99,4,-99,6,-99,5,-99,7,The thought that nothing is a coincidence but a given occurrence determined by a higher power. Everything about this notion suggests a social construct.,5,-99,5,-99,5,-99,5,-99,4,-99,6,The majority is an expression for the larger a group of people in a population.,5,-99,6,-99,4,-99,4,-99,4,-99,6,-99,3,It can be a type of highly adverse human interaction during a crossfire.,5,-99,7,To compare is to measure the difference between possession. Strictly social interaction between humans and animals.,7,-99,6,-99,5,-99,4,-99,7,-99,5,We can betray an individual or a concept.,6,"Loyalty is usually the tendency to hold together and defend each other between two or more people. But, one can also be loyal to the ideology or simply to the way they organize their day.",4,"To be annoyed by something includes the possibility of a person being involved (At fault for an individual feeling this emotion). But, we can also be annoyed simply by bad weather.",7,-99,6,-99,7,Strictly a type of socially oriented agreement between two human individuals.,6,-99,7,-99,6,-99,6,"To mark someone as an enemy usually includes an evaluation of past interactions between the two or more subjects, which was likely unfavourable on at least one side of the spectrum. This is a very human construct, but it could be argued, that some species of animals also may consider different species as their ""natural enemies"". However, the difference between how the concept of an enemy is understood on both sides might never be revealed, so I cannot give a straight 7.",7,-99,6,-99,7,-99,5,"A gesture that is usually an expression used between humans to acknowledge and praise. But, this can also be used spontaneously when spotting a pretty rock on the ground, that we were looking for.",6,-99,5,-99,4,"Can be a witness to a socially-oriented situation, but we can also watch the sunrise.",7,-99,6,"A place where human differences in opinions, ideologies and transgressions are sorted.",7,-99,6,-99,How closely can it be related or explain an interaction between individuals.
13/02/2021 11:57,13/02/2021 12:10,100,807,TRUE,13/02/2021 12:10,R_3ly2jpBUBOh5HAR,EN,1,23,38.1,42.596,45.759,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,31,M,Yes,,0,0,70.252,0,Very well,No,,1,It is not social. May not even exist,2,-99,2,-99,1,-99,6,To have meaning is to be an impact on the people around you. Meaningless activities are devoid of this,1,-99,7,-99,1,-99,3,-99,5,-99,2,-99,1,It's just a tasty fruit,1,-99,1,-99,1,-99,2,-99,4,Human exploration which is ideally done with good company,3,Could be applied to human disregard,3,-99,3,-99,5,-99,7,-99,4,-99,3,-99,4,-99,7,-99,6,-99,2,-99,4,Can be watched in company and discussed,3,-99,4,-99,2,It is not an interaction between people in my culture,4,-99,7,-99,3,-99,7,-99,5,-99,5,-99,7,The greater good for the most amount of people. Majority vote,7,-99,7,-99,7,Irritating others around you,7,-99,7,-99,7,-99,5,-99,7,Usually about another person. Unsubstantiated. Potentially harmful,6,Given to another to absolve responsibility,7,-99,7,-99,7,-99,7,-99,7,-99,6,-99,6,-99,7,-99,3,Their work is pro-social,6,-99,7,The abduction of another human,7,Meaningful. Providing safety too others.,To define the degree of 'socialness' of a word on a 7 point scale. 'Socialness' refers to the perception that a word infers some amount of social interaction between two or more people. Positive or negative.
13/02/2021 16:25,13/02/2021 16:44,100,1160,TRUE,13/02/2021 16:44,R_6RLe0cq0sdw7gkN,EN,1,22,8.092,28.306,31.579,14,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,19,F,Yes,,8.042,239.401,241.094,7,Extremely well,No,,1,-99,1,-99,3,-99,1,-99,1,-99,1,I don't think it relates,2,-99,6,-99,5,-99,4,It's often used to describe peoples behaviour but the word wasn't originally intended to ,5,-99,1,-99,1,"As far as I'm aware, it has nothing to do with people",4,"Depends on the context. It's an illness, but also a way of describing how someone interacts",2,-99,1,-99,7,-99,4,-99,1,I would describe it as a spiritual word rather than social,6,-99,4,-99,5,"As I would typically use it to describe someone, but it can also relate to objects",5,-99,4,-99,6,-99,4,-99,5,-99,6,-99,4,-99,4,"It's an object, though you imagine it as a social place ",4,-99,2,-99,5,"It's a bug, but also a way of describing someone",5,-99,6,-99,5,-99,6,-99,5,"Although it's something people experience, it isn't necessarily social",7,It's a social ideal,7,-99,7,-99,7,It usually relates to people,7,-99,7,-99,7,-99,5,-99,6,-99,7,It's a type of social communication,7,-99,7,As it's discrimination by people against people,7,-99,7,-99,6,As this is generally involved in social events,5,-99,5,-99,7,This often involves people,7,-99,6,-99,7,-99,6,-99,"Rate on a scale how you feel a given word relates to socialness. 1= not very and 7= very. Socialness describes anything related to people, for instance their interactions, ways of describing people, relationships, social places/event, social beliefs, etc."
13/02/2021 16:38,13/02/2021 16:50,100,772,TRUE,13/02/2021 16:50,R_Q4Xd73BSbV2HrHP,EN,1,24,5.243,8.409,11.129,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,18,F,Yes,,0,0,19.902,0,Very well,No,,2,-99,2,-99,2,-99,3,Grim can apply to a societal but often times is a personal feeling and may be caused by countless other things ,2,-99,2,-99,4,-99,2,-99,3,-99,5,-99,3,-99,4,"This is for a more personal reason, but my friends and I love getting blueberries and having picnics so blueberries always remind me of time spent with friends",4,"I feel like many people don't mind the rain when it's just them, but always have umbrellas when there are many people around ",2,-99,3,-99,3,"Wishes are often associated with birthday parties or other social events and could relate to a social desire, but they are also private to an individual ",3,"I think adventure is often a solo thing, meant for the journey ",2,-99,3,-99,3,-99,4,I think many things are deemed worthless by a society that determines their purpose.,3,-99,5,-99,3,-99,6,-99,4,-99,6,-99,5,-99,7,-99,5,-99,6,-99,5,-99,3,-99,5,Equality exists within a social dynamic ,4,-99,4,"I don't think this always has social connotations, but the context is often how one person treats another or others and therefore comes up in social situations ",3,-99,2,"I feel like regret is a personal thing, not having to do with others",6,Democracy only works in a society ,5,-99,6,-99,5,-99,7,-99,5,-99,5,-99,6,-99,6,-99,5,-99,5,"If the enemy in this case is another person, that in itself is a social interaction/relationship ",6,"Racism wouldn't exist without society and social interaction, it is not biological but a product of society ",5,-99,6,"Family is the basis of most social groups, and then our society expands from there ",6,-99,7,"The epitome of social, surrounded by people ",6,Usually cafeterias hold a lot of people interacting with each other ,5,-99,3,-99,5,-99,5,-99,5,-99,"I think it means the role of a word within a society of people, especially modern day society. If the word is more applicable to society as a whole or just an individual.  "
13/02/2021 23:41,13/02/2021 23:48,100,432,TRUE,13/02/2021 23:48,R_1kIIeqzoEsdWszf,EN,1,17,20.349,26.77,31.342,10,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,18,F,No,Proficient,41.606,41.606,45.811,1,Very well,No,,1,-99,1,-99,1,-99,2,-99,1,-99,1,-99,5,-99,1,-99,1,-99,6,-99,1,-99,1,-99,1,-99,1,-99,1,-99,1,-99,1,-99,-99,-99,2,-99,1,-99,1,-99,1,-99,6,-99,1,-99,1,-99,1,-99,7,-99,1,-99,1,-99,1,-99,1,-99,1,-99,1,-99,7,-99,6,-99,6,-99,1,-99,2,-99,7,-99,5,-99,5,-99,1,-99,5,-99,5,-99,6,-99,7,-99,1,-99,4,-99,1,-99,7,-99,7,-99,5,-99,1,-99,3,-99,1,-99,1,-99,1,-99,5,-99,1,-99,4,-99,-99
14/02/2021 16:04,14/02/2021 16:21,100,973,TRUE,14/02/2021 16:21,R_1OE4g1Q2vhlXPkg,EN,1,19,21.127,44.112,48.897,8,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,21,F,Yes,,0,0,340.523,0,Very well,No,,1,-99,3,-99,1,-99,1,-99,1,-99,1,-99,3,-99,1,-99,2,-99,5,-99,4,use as a pet name?,1,-99,1,-99,2,-99,3,-99,1,-99,3,-99,1,-99,2,-99,1,"may be influenced by social factors but is personal
",2,-99,3,-99,4,-99,4,-99,7,implies lots of opinions have been gathered from different people,2,-99,5,-99,-123,-99,3,could include the activity of watching where it would be socialising,4,-99,6,-99,1,-99,1,-99,6,-99,7,seeking justice for other people to make things 'right' rather than being out for yourself in revenge ,6,-99,2,-99,1,-99,7,-99,4,-99,3,-99,2,only between two people at a time not a collective,7,-99,3,-99,5,-99,5,-99,6,-99,2,-99,2,-99,5,-99,2,-99,6,-99,4,-99,5,-99,4,-99,5,-99,3,-99,4,-99,5,-99,4,-99,"whether the word is interpreted as social, like a social activity, a place or a characteristic"
14/02/2021 16:46,14/02/2021 17:47,100,3682,TRUE,14/02/2021 17:47,R_2zInK7WU6p8aFbn,EN,1,25,11.657,111.673,112.563,16,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,21,F,Yes,,8.384,198.142,200.416,9,Extremely well,No,,1,Has nothing to do with socialness,2,-99,1,-99,1,-99,1,-99,1,-99,3,-99,1,-99,1,-99,1,-99,3,-99,1,-99,1,-99,1,-99,3,-99,2,-99,1,-99,1,has nothing to do with socialness ,2,-99,3,-99,1,nothing to do with being social ,2,-99,1,not related to socialness,5,-99,4,can be to do with majority of votes/people but not necessarily to do with people e.g. could be to do with numbers,4,"don't want to be around others necessarily while grieving
",3,-99,5,-99,5,-99,3,-99,6,game requires multiple people to play,4,"Gunshot is caused by another person so involves interaction, but the word itself doesn't seem very social (in terms of interactivity)",1,-99,4,may not refer to equality in terms of people e.g. money but a lot of social issues in society are to do with equality/inequality,2,-99,2,-99,1,don't need to be social to be social to have an intention i.e. intention could be to be alone,2,-99,6,-99,6,-99,4,-99,3,-99,7,friendliness highly related to socialness,6,-99,6,have to be married to another person,4,-99,5,social interaction to gossip/spread rumours,2,-99,5,-99,7,-99,4,-99,7,-99,5,"not really interacting but reacting to something, but usually in a social setting ",7,nightclubs tend to be very social gatherings,4,-99,2,-99,5,-99,4,-99,6,-99,4,-99,socialness to do with how word is related to interacting with others and to with socializing with other people e.g. running would have low/medium socialness whereas friendliness may have higher socialness. 
14/02/2021 23:58,15/02/2021 00:21,100,1379,TRUE,15/02/2021 00:21,R_TuNbOR3el9z79tL,EN,0.9,18,23.28,27.856,31.055,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,20,F,No,Proficient,0,0,122.043,0,Extremely well,No,,1,-99,4,-99,1,-99,2,-99,4,"It can be used in a social setting, such as ""a meaningless conversation"". However, it's not directly associated with socializing. ",1,I don't think this word has anything to do with socializing.,3,-99,1,There is no social connection to this word.,1,-99,2,-99,1,There is nothing social about this word.,1,-99,1,-99,1,-99,1,-99,2,-99,5,-99,1,I don't think there is anything social about this word.,1,-99,2,-99,7,-99,6,-99,4,-99,4,Powerful people attract more people.,2,-99,4,-99,2,-99,5,Some socializing might take place at a resort.,1,-99,2,"It is a place where you encounter a lot of people, so some form of socializing might take place, however, most of the time, it doesn't really happen.",4,-99,2,-99,1,-99,5,-99,7,-99,4,-99,4,-99,1,I don't believe there is any socialness to this word.,7,-99,6,-99,6,Friends might be disloyal.,6,-99,7,"Friendly people socialize more, and the trait is connected with interaction with other people.",5,Because people telling a joke usually happens in a social setting.,5,-99,5,-99,5,People you socialize with might spread a rumour.,3,-99,6,-99,6,"Racism might start conversations between people.
",3,-99,7,-99,7,-99,7,-99,5,-99,3,-99,3,"Usually, when you directly encounter a policeman, you have a conversation. But it is not directly associated with socializing.",6,-99,2,-99,5,-99,"To what extent the word can be applied to a social situation, whether it is a place where socializing takes place or a trait that is important when it comes to socializing."
15/02/2021 13:06,15/02/2021 13:20,100,855,TRUE,15/02/2021 13:20,R_2wNMTXj8VeYhASd,EN,1,26,14.555,23.091,26.724,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,19,F,Yes,,12.169,14.664,59.483,3,Extremely well,No,,5,-99,3,-99,3,-99,3,-99,3,"doesn't relate to socialness, but a lot of people find aspects of life meaningless and bond over this.",6,"people become interested in new things/ discuss with each other about new things, engage in conversation with someone who is new.",6,Safety is a big aspect in social settings such as the workplace or leisure centre etc. ,2,The word doesn't come across as social,5,-99,1,-99,1,-99,-99,-99,3,-99,3,"something that a lot of individuals have dealt with, but not something that brings people together",2,-99,6,-99,6,-99,4,-99,3,-99,4,-99,5,-99,6,people who are genuine seem to have fewer but stronger friendships and less fake-friends,6,"something that many people want, and something that involves praise/reward from those around you. ",6,-99,6,-99,6,"two people grieving at once can bring them closer, someone comforting a griever can create a bond/friendship",2,-99,6,where people gather to relax,6,-99,5,-99,7,-99,2,-99,2,-99,7,-99,6,"Justice is something a lot of people agree with, therefore it is a social norm and present in many societies.",6,-99,6,-99,4,-99,7,democracy involves listening to what everyone in society wants. therefore it allows individuals to speak out with each other to give society what the majority of the individuals want. ,3,-99,2,-99,3,-99,7,-99,6,-99,6,"Being married involves spending vast amounts of time with another person, but is no longer the norm in relationships and may end up pushing two people further away.",5,-99,4,-99,3,-99,6,-99,2,-99,4,being vengeful is a trait that a lot of people identify with. usually involves ranting to others,6,-99,6,-99,6,-99,7,-99,5,a witness speaks to people about what they have seen/heard. speaking to others = social,5,"can cause people to feel safe but can also cause others to feel threatened, causing them to isolate themselves from others. ",6,-99,3,-99,5,-99,"the extent to which it relates to being sociable. for example, a cafeteria is a social setting where a lot of people gather and socialize, therefore it has high socialness. "
